ISS003-E-5791,20.7,-77.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5791.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5791.JPG
ISS003-E-5792,19.5,-76.6,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5792.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5792.JPG
ISS003-E-5793,18.7,-75.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5793.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5793.JPG
ISS003-E-5794,16.9,-74.5,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5794.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5794.JPG
ISS003-E-5795,8.3,-68.0,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5795.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5795.JPG
ISS003-E-5796,5.9,-66.2,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5796.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5796.JPG
ISS003-E-5797,1.3,-62.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5797.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5797.JPG
ISS003-E-5798,1.0,-62.7,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5798.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5798.JPG
ISS003-E-5799,0.4,-62.3,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5799.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5799.JPG
ISS003-E-5800,-0.3,-61.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5800.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5800.JPG
